"","Country","ISO","Code","Region","Income group","Sector","Emisiones"
"1","Albania","ALB","ALB","Europe & Central Asia","Upper middle income","Agriculture",1.2293
"2","Albania","ALB","ALB","Europe & Central Asia","Upper middle income","Building",0.0494
"3","Albania","ALB","ALB","Europe & Central Asia","Upper middle income","Fugitive_Emissions",0.2337
"4","Albania","ALB","ALB","Europe & Central Asia","Upper middle income","Industrial_Combustion",0.0021
"5","Albania","ALB","ALB","Europe & Central Asia","Upper middle income","Industrial_Processes",0.002
"6","Albania","ALB","ALB","Europe & Central Asia","Upper middle income","Power_Industry",0
"7","Albania","ALB","ALB","Europe & Central Asia","Upper middle income","Transport",0.0043
"8","Albania","ALB","ALB","Europe & Central Asia","Upper middle income","Waste",0.5798
"9","Algeria","DZA","DZA","Middle East & North Africa","Upper middle income","Agriculture",8.7467
"10","Algeria","DZA","DZA","Middle East & North Africa","Upper middle income","Building",0.0772
"11","Algeria","DZA","DZA","Middle East & North Africa","Upper middle income","Fugitive_Emissions",38.5382
"12","Algeria","DZA","DZA","Middle East & North Africa","Upper middle income","Industrial_Combustion",0.0096
"13","Algeria","DZA","DZA","Middle East & North Africa","Upper middle income","Industrial_Processes",0.0125
"14","Algeria","DZA","DZA","Middle East & North Africa","Upper middle income","Power_Industry",0.0779
"15","Algeria","DZA","DZA","Middle East & North Africa","Upper middle income","Transport",0.2746
"16","Algeria","DZA","DZA","Middle East & North Africa","Upper middle income","Waste",20.7829
"17","Argentina","ARG","ARG","Latin America & Caribbean","Upper middle income","Agriculture",103.1928
"18","Argentina","ARG","ARG","Latin America & Caribbean","Upper middle income","Building",0.183
"19","Argentina","ARG","ARG","Latin America & Caribbean","Upper middle income","Fugitive_Emissions",12.0358
"20","Argentina","ARG","ARG","Latin America & Caribbean","Upper middle income","Industrial_Combustion",0.0328
"21","Argentina","ARG","ARG","Latin America & Caribbean","Upper middle income","Industrial_Processes",0.0358
"22","Argentina","ARG","ARG","Latin America & Caribbean","Upper middle income","Power_Industry",0.0917
"23","Argentina","ARG","ARG","Latin America & Caribbean","Upper middle income","Transport",0.2439
"24","Argentina","ARG","ARG","Latin America & Caribbean","Upper middle income","Waste",10.8433
"25","Armenia","ARM","ARM","Europe & Central Asia","Upper middle income","Agriculture",1.3869
"26","Armenia","ARM","ARM","Europe & Central Asia","Upper middle income","Building",0.0517
"27","Armenia","ARM","ARM","Europe & Central Asia","Upper middle income","Fugitive_Emissions",0.3441
"28","Armenia","ARM","ARM","Europe & Central Asia","Upper middle income","Industrial_Combustion",3e-04
"29","Armenia","ARM","ARM","Europe & Central Asia","Upper middle income","Industrial_Processes",2e-04
"30","Armenia","ARM","ARM","Europe & Central Asia","Upper middle income","Power_Industry",0.0022
"31","Armenia","ARM","ARM","Europe & Central Asia","Upper middle income","Transport",0.0206
"32","Armenia","ARM","ARM","Europe & Central Asia","Upper middle income","Waste",0.4986
"33","Australia","AUS","AUS","East Asia & Pacific","High income","Agriculture",75.5359
"34","Australia","AUS","AUS","East Asia & Pacific","High income","Building",0.4654
"35","Australia","AUS","AUS","East Asia & Pacific","High income","Fugitive_Emissions",50.3132
"36","Australia","AUS","AUS","East Asia & Pacific","High income","Industrial_Combustion",0.1521
"37","Australia","AUS","AUS","East Asia & Pacific","High income","Industrial_Processes",0.0241
"38","Australia","AUS","AUS","East Asia & Pacific","High income","Power_Industry",0.0977
"39","Australia","AUS","AUS","East Asia & Pacific","High income","Transport",0.1908
"40","Australia","AUS","AUS","East Asia & Pacific","High income","Waste",12.5544
"41","Austria","AUT","AUT","Europe & Central Asia","High income","Agriculture",5.2966
"42","Austria","AUT","AUT","Europe & Central Asia","High income","Building",0.6264
"43","Austria","AUT","AUT","Europe & Central Asia","High income","Fugitive_Emissions",0.7697
"44","Austria","AUT","AUT","Europe & Central Asia","High income","Industrial_Combustion",0.0659
"45","Austria","AUT","AUT","Europe & Central Asia","High income","Industrial_Processes",0.0176
"46","Austria","AUT","AUT","Europe & Central Asia","High income","Power_Industry",0.0861
"47","Austria","AUT","AUT","Europe & Central Asia","High income","Transport",0.0218
"48","Austria","AUT","AUT","Europe & Central Asia","High income","Waste",2.5605
"49","Azerbaijan","AZE","AZE","Europe & Central Asia","Upper middle income","Agriculture",7.4175
"50","Azerbaijan","AZE","AZE","Europe & Central Asia","Upper middle income","Building",0.0351
"51","Azerbaijan","AZE","AZE","Europe & Central Asia","Upper middle income","Fugitive_Emissions",5.2638
"52","Azerbaijan","AZE","AZE","Europe & Central Asia","Upper middle income","Industrial_Combustion",0.0019
"53","Azerbaijan","AZE","AZE","Europe & Central Asia","Upper middle income","Industrial_Processes",4e-04
"54","Azerbaijan","AZE","AZE","Europe & Central Asia","Upper middle income","Power_Industry",0.0197
"55","Azerbaijan","AZE","AZE","Europe & Central Asia","Upper middle income","Transport",0.0396
"56","Azerbaijan","AZE","AZE","Europe & Central Asia","Upper middle income","Waste",3.1733
"57","Bahrain","BHR","BHR","Middle East & North Africa","High income","Agriculture",0.0279
"58","Bahrain","BHR","BHR","Middle East & North Africa","High income","Building",6e-04
"59","Bahrain","BHR","BHR","Middle East & North Africa","High income","Fugitive_Emissions",22.8938
"60","Bahrain","BHR","BHR","Middle East & North Africa","High income","Industrial_Combustion",0.0011
"61","Bahrain","BHR","BHR","Middle East & North Africa","High income","Industrial_Processes",0.0301
"62","Bahrain","BHR","BHR","Middle East & North Africa","High income","Power_Industry",0.0468
"63","Bahrain","BHR","BHR","Middle East & North Africa","High income","Transport",0.0118
"64","Bahrain","BHR","BHR","Middle East & North Africa","High income","Waste",1.0701
"65","Bangladesh","BGD","BGD","South Asia","Lower middle income","Agriculture",106.022
"66","Bangladesh","BGD","BGD","South Asia","Lower middle income","Building",3.4507
"67","Bangladesh","BGD","BGD","South Asia","Lower middle income","Fugitive_Emissions",2.3952
"68","Bangladesh","BGD","BGD","South Asia","Lower middle income","Industrial_Combustion",0.0538
"69","Bangladesh","BGD","BGD","South Asia","Lower middle income","Industrial_Processes",0
"70","Bangladesh","BGD","BGD","South Asia","Lower middle income","Power_Industry",0.065
"71","Bangladesh","BGD","BGD","South Asia","Lower middle income","Transport",0.135
"72","Bangladesh","BGD","BGD","South Asia","Lower middle income","Waste",16.3376
"73","Belarus","BLR","BLR","Europe & Central Asia","Upper middle income","Agriculture",12.1355
"74","Belarus","BLR","BLR","Europe & Central Asia","Upper middle income","Building",0.2839
"75","Belarus","BLR","BLR","Europe & Central Asia","Upper middle income","Fugitive_Emissions",2.3017
"76","Belarus","BLR","BLR","Europe & Central Asia","Upper middle income","Industrial_Combustion",0.0101
"77","Belarus","BLR","BLR","Europe & Central Asia","Upper middle income","Industrial_Processes",0.0065
"78","Belarus","BLR","BLR","Europe & Central Asia","Upper middle income","Power_Industry",0.0618
"79","Belarus","BLR","BLR","Europe & Central Asia","Upper middle income","Transport",0.037
"80","Belarus","BLR","BLR","Europe & Central Asia","Upper middle income","Waste",6.173
"81","Belgium","BEL","BEL","Europe & Central Asia","High income","Agriculture",6.8437
"82","Belgium","BEL","BEL","Europe & Central Asia","High income","Building",0.2775
"83","Belgium","BEL","BEL","Europe & Central Asia","High income","Fugitive_Emissions",2.6665
"84","Belgium","BEL","BEL","Europe & Central Asia","High income","Industrial_Combustion",0.0413
"85","Belgium","BEL","BEL","Europe & Central Asia","High income","Industrial_Processes",0.0533
"86","Belgium","BEL","BEL","Europe & Central Asia","High income","Power_Industry",0.0618
"87","Belgium","BEL","BEL","Europe & Central Asia","High income","Transport",0.0352
"88","Belgium","BEL","BEL","Europe & Central Asia","High income","Waste",2.435
"89","Bhutan","BTN","BTN","South Asia","Lower middle income","Agriculture",0.3861
"90","Bhutan","BTN","BTN","South Asia","Lower middle income","Building",0.472
"91","Bhutan","BTN","BTN","South Asia","Lower middle income","Fugitive_Emissions",0.0698
"92","Bhutan","BTN","BTN","South Asia","Lower middle income","Industrial_Combustion",0.0031
"93","Bhutan","BTN","BTN","South Asia","Lower middle income","Industrial_Processes",0.0034
"94","Bhutan","BTN","BTN","South Asia","Lower middle income","Power_Industry",4e-04
"95","Bhutan","BTN","BTN","South Asia","Lower middle income","Transport",0.0026
"96","Bhutan","BTN","BTN","South Asia","Lower middle income","Waste",0.159
"97","Bosnia and Herzegovina","BIH","BIH","Europe & Central Asia","Upper middle income","Agriculture",1.1486
"98","Bosnia and Herzegovina","BIH","BIH","Europe & Central Asia","Upper middle income","Building",0.4679
"99","Bosnia and Herzegovina","BIH","BIH","Europe & Central Asia","Upper middle income","Fugitive_Emissions",2.9681
"100","Bosnia and Herzegovina","BIH","BIH","Europe & Central Asia","Upper middle income","Industrial_Combustion",0.0019
"101","Bosnia and Herzegovina","BIH","BIH","Europe & Central Asia","Upper middle income","Industrial_Processes",0.0019
"102","Bosnia and Herzegovina","BIH","BIH","Europe & Central Asia","Upper middle income","Power_Industry",0.0053
"103","Bosnia and Herzegovina","BIH","BIH","Europe & Central Asia","Upper middle income","Transport",0.0139
"104","Bosnia and Herzegovina","BIH","BIH","Europe & Central Asia","Upper middle income","Waste",0.9946
"105","Brazil","BRA","BRA","Latin America & Caribbean","Upper middle income","Agriculture",471.2279
"106","Brazil","BRA","BRA","Latin America & Caribbean","Upper middle income","Building",3.9682
"107","Brazil","BRA","BRA","Latin America & Caribbean","Upper middle income","Fugitive_Emissions",34.3689
"108","Brazil","BRA","BRA","Latin America & Caribbean","Upper middle income","Industrial_Combustion",2.2569
"109","Brazil","BRA","BRA","Latin America & Caribbean","Upper middle income","Industrial_Processes",0.1596
"110","Brazil","BRA","BRA","Latin America & Caribbean","Upper middle income","Power_Industry",0.3721
"111","Brazil","BRA","BRA","Latin America & Caribbean","Upper middle income","Transport",0.7726
"112","Brazil","BRA","BRA","Latin America & Caribbean","Upper middle income","Waste",133.6238
"113","Bulgaria","BGR","BGR","Europe & Central Asia","High income","Agriculture",2.0263
"114","Bulgaria","BGR","BGR","Europe & Central Asia","High income","Building",0.3193
"115","Bulgaria","BGR","BGR","Europe & Central Asia","High income","Fugitive_Emissions",0.8664
"116","Bulgaria","BGR","BGR","Europe & Central Asia","High income","Industrial_Combustion",0.0153
"117","Bulgaria","BGR","BGR","Europe & Central Asia","High income","Industrial_Processes",0.0078
"118","Bulgaria","BGR","BGR","Europe & Central Asia","High income","Power_Industry",0.027
"119","Bulgaria","BGR","BGR","Europe & Central Asia","High income","Transport",0.0447
"120","Bulgaria","BGR","BGR","Europe & Central Asia","High income","Waste",5.6475
"121","Canada","CAN","CAN","North America","High income","Agriculture",30.6945
"122","Canada","CAN","CAN","North America","High income","Building",0.8549
"123","Canada","CAN","CAN","North America","High income","Fugitive_Emissions",68.7362
"124","Canada","CAN","CAN","North America","High income","Industrial_Combustion",0.2684
"125","Canada","CAN","CAN","North America","High income","Industrial_Processes",0.1831
"126","Canada","CAN","CAN","North America","High income","Power_Industry",0.1542
"127","Canada","CAN","CAN","North America","High income","Transport",0.5704
"128","Canada","CAN","CAN","North America","High income","Waste",22.704
"129","Chile","CHL","CHL","Latin America & Caribbean","High income","Agriculture",6.7654
"130","Chile","CHL","CHL","Latin America & Caribbean","High income","Building",0.6672
"131","Chile","CHL","CHL","Latin America & Caribbean","High income","Fugitive_Emissions",0.943
"132","Chile","CHL","CHL","Latin America & Caribbean","High income","Industrial_Combustion",0.0714
"133","Chile","CHL","CHL","Latin America & Caribbean","High income","Industrial_Processes",0.0274
"134","Chile","CHL","CHL","Latin America & Caribbean","High income","Power_Industry",0.1738
"135","Chile","CHL","CHL","Latin America & Caribbean","High income","Transport",0.0682
"136","Chile","CHL","CHL","Latin America & Caribbean","High income","Waste",11.6136
"137","China","CHN","CHN","East Asia & Pacific","Upper middle income","Agriculture",631.2643
"138","China","CHN","CHN","East Asia & Pacific","Upper middle income","Building",43.5899
"139","China","CHN","CHN","East Asia & Pacific","Upper middle income","Fugitive_Emissions",734.8163
"140","China","CHN","CHN","East Asia & Pacific","Upper middle income","Industrial_Combustion",4.391
"141","China","CHN","CHN","East Asia & Pacific","Upper middle income","Industrial_Processes",7.9872
"142","China","CHN","CHN","East Asia & Pacific","Upper middle income","Power_Industry",3.9361
"143","China","CHN","CHN","East Asia & Pacific","Upper middle income","Transport",6.4053
"144","China","CHN","CHN","East Asia & Pacific","Upper middle income","Waste",381.8169
"145","Colombia","COL","COL","Latin America & Caribbean","Upper middle income","Agriculture",59.7312
"146","Colombia","COL","COL","Latin America & Caribbean","Upper middle income","Building",0.9366
"147","Colombia","COL","COL","Latin America & Caribbean","Upper middle income","Fugitive_Emissions",11.8649
"148","Colombia","COL","COL","Latin America & Caribbean","Upper middle income","Industrial_Combustion",0.0947
"149","Colombia","COL","COL","Latin America & Caribbean","Upper middle income","Industrial_Processes",0.0092
"150","Colombia","COL","COL","Latin America & Caribbean","Upper middle income","Power_Industry",0.0331
"151","Colombia","COL","COL","Latin America & Caribbean","Upper middle income","Transport",0.1873
"152","Colombia","COL","COL","Latin America & Caribbean","Upper middle income","Waste",22.7707
"153","Croatia","HRV","HRV","Europe & Central Asia","High income","Agriculture",1.5467
"154","Croatia","HRV","HRV","Europe & Central Asia","High income","Building",0.4004
"155","Croatia","HRV","HRV","Europe & Central Asia","High income","Fugitive_Emissions",0.2871
"156","Croatia","HRV","HRV","Europe & Central Asia","High income","Industrial_Combustion",0.0057
"157","Croatia","HRV","HRV","Europe & Central Asia","High income","Industrial_Processes",0.0014
"158","Croatia","HRV","HRV","Europe & Central Asia","High income","Power_Industry",0.0127
"159","Croatia","HRV","HRV","Europe & Central Asia","High income","Transport",0.0117
"160","Croatia","HRV","HRV","Europe & Central Asia","High income","Waste",1.2468
"161","Cuba","CUB","CUB","Latin America & Caribbean","Upper middle income","Agriculture",6.9331
"162","Cuba","CUB","CUB","Latin America & Caribbean","Upper middle income","Building",0.0374
"163","Cuba","CUB","CUB","Latin America & Caribbean","Upper middle income","Fugitive_Emissions",0.483
"164","Cuba","CUB","CUB","Latin America & Caribbean","Upper middle income","Industrial_Combustion",0.0348
"165","Cuba","CUB","CUB","Latin America & Caribbean","Upper middle income","Industrial_Processes",0
"166","Cuba","CUB","CUB","Latin America & Caribbean","Upper middle income","Power_Industry",0.0184
"167","Cuba","CUB","CUB","Latin America & Caribbean","Upper middle income","Transport",0.0056
"168","Cuba","CUB","CUB","Latin America & Caribbean","Upper middle income","Waste",4.7532
"169","Czechia","CZE","CZE","Europe & Central Asia","High income","Agriculture",5.1065
"170","Czechia","CZE","CZE","Europe & Central Asia","High income","Building",1.0044
"171","Czechia","CZE","CZE","Europe & Central Asia","High income","Fugitive_Emissions",2.2943
"172","Czechia","CZE","CZE","Europe & Central Asia","High income","Industrial_Combustion",0.036
"173","Czechia","CZE","CZE","Europe & Central Asia","High income","Industrial_Processes",0.0141
"174","Czechia","CZE","CZE","Europe & Central Asia","High income","Power_Industry",0.0512
"175","Czechia","CZE","CZE","Europe & Central Asia","High income","Transport",0.0414
"176","Czechia","CZE","CZE","Europe & Central Asia","High income","Waste",5.8816
"177","Denmark","DNK","DNK","Europe & Central Asia","High income","Agriculture",6.4654
"178","Denmark","DNK","DNK","Europe & Central Asia","High income","Building",0.2694
"179","Denmark","DNK","DNK","Europe & Central Asia","High income","Fugitive_Emissions",0.4821
"180","Denmark","DNK","DNK","Europe & Central Asia","High income","Industrial_Combustion",0.0099
"181","Denmark","DNK","DNK","Europe & Central Asia","High income","Industrial_Processes",0
"182","Denmark","DNK","DNK","Europe & Central Asia","High income","Power_Industry",0.1122
"183","Denmark","DNK","DNK","Europe & Central Asia","High income","Transport",0.0152
"184","Denmark","DNK","DNK","Europe & Central Asia","High income","Waste",3.1308
"185","Ecuador","ECU","ECU","Latin America & Caribbean","Upper middle income","Agriculture",9.6143
"186","Ecuador","ECU","ECU","Latin America & Caribbean","Upper middle income","Building",0.074
"187","Ecuador","ECU","ECU","Latin America & Caribbean","Upper middle income","Fugitive_Emissions",8.7322
"188","Ecuador","ECU","ECU","Latin America & Caribbean","Upper middle income","Industrial_Combustion",0.011
"189","Ecuador","ECU","ECU","Latin America & Caribbean","Upper middle income","Industrial_Processes",0
"190","Ecuador","ECU","ECU","Latin America & Caribbean","Upper middle income","Power_Industry",0.0071
"191","Ecuador","ECU","ECU","Latin America & Caribbean","Upper middle income","Transport",0.0952
"192","Ecuador","ECU","ECU","Latin America & Caribbean","Upper middle income","Waste",4.7322
"193","Egypt, Arab Rep.","EGY","EGY","Middle East & North Africa","Lower middle income","Agriculture",13.599
"194","Egypt, Arab Rep.","EGY","EGY","Middle East & North Africa","Lower middle income","Building",0.4773
"195","Egypt, Arab Rep.","EGY","EGY","Middle East & North Africa","Lower middle income","Fugitive_Emissions",20.3182
"196","Egypt, Arab Rep.","EGY","EGY","Middle East & North Africa","Lower middle income","Industrial_Combustion",0.0444
"197","Egypt, Arab Rep.","EGY","EGY","Middle East & North Africa","Lower middle income","Industrial_Processes",0.0386
"198","Egypt, Arab Rep.","EGY","EGY","Middle East & North Africa","Lower middle income","Power_Industry",0.1101
"199","Egypt, Arab Rep.","EGY","EGY","Middle East & North Africa","Lower middle income","Transport",0.4442
"200","Egypt, Arab Rep.","EGY","EGY","Middle East & North Africa","Lower middle income","Waste",16.4134
"201","Equatorial Guinea","GNQ","GNQ","Sub-Saharan Africa","Upper middle income","Agriculture",0.0148
"202","Equatorial Guinea","GNQ","GNQ","Sub-Saharan Africa","Upper middle income","Building",0.0336
"203","Equatorial Guinea","GNQ","GNQ","Sub-Saharan Africa","Upper middle income","Fugitive_Emissions",2.4719
"204","Equatorial Guinea","GNQ","GNQ","Sub-Saharan Africa","Upper middle income","Industrial_Combustion",5e-04
"205","Equatorial Guinea","GNQ","GNQ","Sub-Saharan Africa","Upper middle income","Industrial_Processes",0.0633
"206","Equatorial Guinea","GNQ","GNQ","Sub-Saharan Africa","Upper middle income","Power_Industry",8e-04
"207","Equatorial Guinea","GNQ","GNQ","Sub-Saharan Africa","Upper middle income","Transport",0.0035
"208","Equatorial Guinea","GNQ","GNQ","Sub-Saharan Africa","Upper middle income","Waste",0.3601
"209","Estonia","EST","EST","Europe & Central Asia","High income","Agriculture",0.8631
"210","Estonia","EST","EST","Europe & Central Asia","High income","Building",0.1525
"211","Estonia","EST","EST","Europe & Central Asia","High income","Fugitive_Emissions",0.0755
"212","Estonia","EST","EST","Europe & Central Asia","High income","Industrial_Combustion",9e-04
"213","Estonia","EST","EST","Europe & Central Asia","High income","Industrial_Processes",0
"214","Estonia","EST","EST","Europe & Central Asia","High income","Power_Industry",0.0318
"215","Estonia","EST","EST","Europe & Central Asia","High income","Transport",0.0103
"216","Estonia","EST","EST","Europe & Central Asia","High income","Waste",0.7886
"217","Finland","FIN","FIN","Europe & Central Asia","High income","Agriculture",2.3611
"218","Finland","FIN","FIN","Europe & Central Asia","High income","Building",0.506
"219","Finland","FIN","FIN","Europe & Central Asia","High income","Fugitive_Emissions",0.1416
"220","Finland","FIN","FIN","Europe & Central Asia","High income","Industrial_Combustion",0.1463
"221","Finland","FIN","FIN","Europe & Central Asia","High income","Industrial_Processes",0.0358
"222","Finland","FIN","FIN","Europe & Central Asia","High income","Power_Industry",0.1596
"223","Finland","FIN","FIN","Europe & Central Asia","High income","Transport",0.0181
"224","Finland","FIN","FIN","Europe & Central Asia","High income","Waste",2.5602
"225","France","FRA","FRA","Europe & Central Asia","High income","Agriculture",42.9685
"226","France","FRA","FRA","Europe & Central Asia","High income","Building",2.4912
"227","France","FRA","FRA","Europe & Central Asia","High income","Fugitive_Emissions",3.3057
"228","France","FRA","FRA","Europe & Central Asia","High income","Industrial_Combustion",0.1014
"229","France","FRA","FRA","Europe & Central Asia","High income","Industrial_Processes",0.0531
"230","France","FRA","FRA","Europe & Central Asia","High income","Power_Industry",0.2002
"231","France","FRA","FRA","Europe & Central Asia","High income","Transport",0.1718
"232","France","FRA","FRA","Europe & Central Asia","High income","Waste",16.5934
"233","Gabon","GAB","GAB","Sub-Saharan Africa","Upper middle income","Agriculture",0.1105
"234","Gabon","GAB","GAB","Sub-Saharan Africa","Upper middle income","Building",0.3791
"235","Gabon","GAB","GAB","Sub-Saharan Africa","Upper middle income","Fugitive_Emissions",14.0793
"236","Gabon","GAB","GAB","Sub-Saharan Africa","Upper middle income","Industrial_Combustion",0.1002
"237","Gabon","GAB","GAB","Sub-Saharan Africa","Upper middle income","Industrial_Processes",0.0012
"238","Gabon","GAB","GAB","Sub-Saharan Africa","Upper middle income","Power_Industry",0.0014
"239","Gabon","GAB","GAB","Sub-Saharan Africa","Upper middle income","Transport",0.0019
"240","Gabon","GAB","GAB","Sub-Saharan Africa","Upper middle income","Waste",0.2724
"241","Georgia","GEO","GEO","Europe & Central Asia","Upper middle income","Agriculture",2.2091
"242","Georgia","GEO","GEO","Europe & Central Asia","Upper middle income","Building",0.0956
"243","Georgia","GEO","GEO","Europe & Central Asia","Upper middle income","Fugitive_Emissions",0.1263
