"","Country","ISO","Code","Region","Income group","Sector","Emisiones"
"244","Georgia","GEO","GEO","Europe & Central Asia","Upper middle income","Industrial_Combustion",0.0026
"245","Georgia","GEO","GEO","Europe & Central Asia","Upper middle income","Industrial_Processes",0.0074
"246","Georgia","GEO","GEO","Europe & Central Asia","Upper middle income","Power_Industry",0.0011
"247","Georgia","GEO","GEO","Europe & Central Asia","Upper middle income","Transport",0.021
"248","Georgia","GEO","GEO","Europe & Central Asia","Upper middle income","Waste",1.7531
"249","Germany","DEU","DEU","Europe & Central Asia","High income","Agriculture",34.4947
"250","Germany","DEU","DEU","Europe & Central Asia","High income","Building",3.3773
"251","Germany","DEU","DEU","Europe & Central Asia","High income","Fugitive_Emissions",9.7332
"252","Germany","DEU","DEU","Europe & Central Asia","High income","Industrial_Combustion",0.2201
"253","Germany","DEU","DEU","Europe & Central Asia","High income","Industrial_Processes",0.2353
"254","Germany","DEU","DEU","Europe & Central Asia","High income","Power_Industry",0.3885
"255","Germany","DEU","DEU","Europe & Central Asia","High income","Transport",0.1905
"256","Germany","DEU","DEU","Europe & Central Asia","High income","Waste",10.9289
"257","Greece","GRC","GRC","Europe & Central Asia","High income","Agriculture",3.8759
"258","Greece","GRC","GRC","Europe & Central Asia","High income","Building",0.2676
"259","Greece","GRC","GRC","Europe & Central Asia","High income","Fugitive_Emissions",1.935
"260","Greece","GRC","GRC","Europe & Central Asia","High income","Industrial_Combustion",0.0079
"261","Greece","GRC","GRC","Europe & Central Asia","High income","Industrial_Processes",0.0012
"262","Greece","GRC","GRC","Europe & Central Asia","High income","Power_Industry",0.0182
"263","Greece","GRC","GRC","Europe & Central Asia","High income","Transport",0.0562
"264","Greece","GRC","GRC","Europe & Central Asia","High income","Waste",4.1616
"265","Guatemala","GTM","GTM","Latin America & Caribbean","Upper middle income","Agriculture",7.476
"266","Guatemala","GTM","GTM","Latin America & Caribbean","Upper middle income","Building",2.6435
"267","Guatemala","GTM","GTM","Latin America & Caribbean","Upper middle income","Fugitive_Emissions",0.2531
"268","Guatemala","GTM","GTM","Latin America & Caribbean","Upper middle income","Industrial_Combustion",0.0027
"269","Guatemala","GTM","GTM","Latin America & Caribbean","Upper middle income","Industrial_Processes",0.0023
"270","Guatemala","GTM","GTM","Latin America & Caribbean","Upper middle income","Power_Industry",0.0757
"271","Guatemala","GTM","GTM","Latin America & Caribbean","Upper middle income","Transport",0.0545
"272","Guatemala","GTM","GTM","Latin America & Caribbean","Upper middle income","Waste",7.5573
"273","Hungary","HUN","HUN","Europe & Central Asia","High income","Agriculture",3.5379
"274","Hungary","HUN","HUN","Europe & Central Asia","High income","Building",0.5029
"275","Hungary","HUN","HUN","Europe & Central Asia","High income","Fugitive_Emissions",2.0902
"276","Hungary","HUN","HUN","Europe & Central Asia","High income","Industrial_Combustion",0.0182
"277","Hungary","HUN","HUN","Europe & Central Asia","High income","Industrial_Processes",0.0062
"278","Hungary","HUN","HUN","Europe & Central Asia","High income","Power_Industry",0.0324
"279","Hungary","HUN","HUN","Europe & Central Asia","High income","Transport",0.0175
"280","Hungary","HUN","HUN","Europe & Central Asia","High income","Waste",3.9945
"281","Iceland","ISL","ISL","Europe & Central Asia","High income","Agriculture",0.2769
"282","Iceland","ISL","ISL","Europe & Central Asia","High income","Building",0.0013
"283","Iceland","ISL","ISL","Europe & Central Asia","High income","Fugitive_Emissions",0
"284","Iceland","ISL","ISL","Europe & Central Asia","High income","Industrial_Combustion",1e-04
"285","Iceland","ISL","ISL","Europe & Central Asia","High income","Industrial_Processes",0.0044
"286","Iceland","ISL","ISL","Europe & Central Asia","High income","Power_Industry",0
"287","Iceland","ISL","ISL","Europe & Central Asia","High income","Transport",0.0021
"288","Iceland","ISL","ISL","Europe & Central Asia","High income","Waste",0.2686
"289","India","IND","IND","South Asia","Lower middle income","Agriculture",567.5592
"290","India","IND","IND","South Asia","Lower middle income","Building",38.9994
"291","India","IND","IND","South Asia","Lower middle income","Fugitive_Emissions",100.4239
"292","India","IND","IND","South Asia","Lower middle income","Industrial_Combustion",4.1663
"293","India","IND","IND","South Asia","Lower middle income","Industrial_Processes",0.4246
"294","India","IND","IND","South Asia","Lower middle income","Power_Industry",1.0996
"295","India","IND","IND","South Asia","Lower middle income","Transport",2.2405
"296","India","IND","IND","South Asia","Lower middle income","Waste",133.6213
"297","Indonesia","IDN","IDN","East Asia & Pacific","Upper middle income","Agriculture",114.1493
"298","Indonesia","IDN","IDN","East Asia & Pacific","Upper middle income","Building",3.3402
"299","Indonesia","IDN","IDN","East Asia & Pacific","Upper middle income","Fugitive_Emissions",261.8733
"300","Indonesia","IDN","IDN","East Asia & Pacific","Upper middle income","Industrial_Combustion",0.6375
"301","Indonesia","IDN","IDN","East Asia & Pacific","Upper middle income","Industrial_Processes",0.1422
"302","Indonesia","IDN","IDN","East Asia & Pacific","Upper middle income","Power_Industry",0.408
"303","Indonesia","IDN","IDN","East Asia & Pacific","Upper middle income","Transport",0.8882
"304","Indonesia","IDN","IDN","East Asia & Pacific","Upper middle income","Waste",52.0458
"305","Iran, Islamic Rep.","IRN","IRN","Middle East & North Africa","Upper middle income","Agriculture",23.3885
"306","Iran, Islamic Rep.","IRN","IRN","Middle East & North Africa","Upper middle income","Building",0.6431
"307","Iran, Islamic Rep.","IRN","IRN","Middle East & North Africa","Upper middle income","Fugitive_Emissions",127.7653
"308","Iran, Islamic Rep.","IRN","IRN","Middle East & North Africa","Upper middle income","Industrial_Combustion",0.0743
"309","Iran, Islamic Rep.","IRN","IRN","Middle East & North Africa","Upper middle income","Industrial_Processes",0.4545
"310","Iran, Islamic Rep.","IRN","IRN","Middle East & North Africa","Upper middle income","Power_Industry",0.2667
"311","Iran, Islamic Rep.","IRN","IRN","Middle East & North Africa","Upper middle income","Transport",2.5972
"312","Iran, Islamic Rep.","IRN","IRN","Middle East & North Africa","Upper middle income","Waste",15.1096
"313","Iraq","IRQ","IRQ","Middle East & North Africa","Upper middle income","Agriculture",4.0341
"314","Iraq","IRQ","IRQ","Middle East & North Africa","Upper middle income","Building",0.0421
"315","Iraq","IRQ","IRQ","Middle East & North Africa","Upper middle income","Fugitive_Emissions",143.9685
"316","Iraq","IRQ","IRQ","Middle East & North Africa","Upper middle income","Industrial_Combustion",0.0137
"317","Iraq","IRQ","IRQ","Middle East & North Africa","Upper middle income","Industrial_Processes",0
"318","Iraq","IRQ","IRQ","Middle East & North Africa","Upper middle income","Power_Industry",0.0918
"319","Iraq","IRQ","IRQ","Middle East & North Africa","Upper middle income","Transport",0.1278
"320","Iraq","IRQ","IRQ","Middle East & North Africa","Upper middle income","Waste",12.3453
"321","Ireland","IRL","IRL","Europe & Central Asia","High income","Agriculture",15.6624
"322","Ireland","IRL","IRL","Europe & Central Asia","High income","Building",0.1157
"323","Ireland","IRL","IRL","Europe & Central Asia","High income","Fugitive_Emissions",1.2397
"324","Ireland","IRL","IRL","Europe & Central Asia","High income","Industrial_Combustion",0.012
"325","Ireland","IRL","IRL","Europe & Central Asia","High income","Industrial_Processes",0
"326","Ireland","IRL","IRL","Europe & Central Asia","High income","Power_Industry",0.0225
"327","Ireland","IRL","IRL","Europe & Central Asia","High income","Transport",0.0085
"328","Ireland","IRL","IRL","Europe & Central Asia","High income","Waste",0.5879
"329","Israel","ISR","ISR","Middle East & North Africa","High income","Agriculture",2.0837
"330","Israel","ISR","ISR","Middle East & North Africa","High income","Building",0.012
"331","Israel","ISR","ISR","Middle East & North Africa","High income","Fugitive_Emissions",0.5658
"332","Israel","ISR","ISR","Middle East & North Africa","High income","Industrial_Combustion",0.005
"333","Israel","ISR","ISR","Middle East & North Africa","High income","Industrial_Processes",0.002
"334","Israel","ISR","ISR","Middle East & North Africa","High income","Power_Industry",0.0355
"335","Israel","ISR","ISR","Middle East & North Africa","High income","Transport",0.0533
"336","Israel","ISR","ISR","Middle East & North Africa","High income","Waste",7.2026
"337","Italy","ITA","ITA","Europe & Central Asia","High income","Agriculture",21.799
"338","Italy","ITA","ITA","Europe & Central Asia","High income","Building",2.2469
"339","Italy","ITA","ITA","Europe & Central Asia","High income","Fugitive_Emissions",4.5148
"340","Italy","ITA","ITA","Europe & Central Asia","High income","Industrial_Combustion",0.0537
"341","Italy","ITA","ITA","Europe & Central Asia","High income","Industrial_Processes",0.0301
"342","Italy","ITA","ITA","Europe & Central Asia","High income","Power_Industry",0.2263
"343","Italy","ITA","ITA","Europe & Central Asia","High income","Transport",0.3351
"344","Italy","ITA","ITA","Europe & Central Asia","High income","Waste",11.2607
"345","Japan","JPN","JPN","East Asia & Pacific","High income","Agriculture",44.0957
"346","Japan","JPN","JPN","East Asia & Pacific","High income","Building",1.0465
"347","Japan","JPN","JPN","East Asia & Pacific","High income","Fugitive_Emissions",3.6627
"348","Japan","JPN","JPN","East Asia & Pacific","High income","Industrial_Combustion",0.3034
"349","Japan","JPN","JPN","East Asia & Pacific","High income","Industrial_Processes",0.5106
"350","Japan","JPN","JPN","East Asia & Pacific","High income","Power_Industry",0.6174
"351","Japan","JPN","JPN","East Asia & Pacific","High income","Transport",0.4691
"352","Japan","JPN","JPN","East Asia & Pacific","High income","Waste",6.936
"353","Kazakhstan","KAZ","KAZ","Europe & Central Asia","Upper middle income","Agriculture",27.849
"354","Kazakhstan","KAZ","KAZ","Europe & Central Asia","Upper middle income","Building",1.4051
"355","Kazakhstan","KAZ","KAZ","Europe & Central Asia","Upper middle income","Fugitive_Emissions",27.5654
"356","Kazakhstan","KAZ","KAZ","Europe & Central Asia","Upper middle income","Industrial_Combustion",0.0584
"357","Kazakhstan","KAZ","KAZ","Europe & Central Asia","Upper middle income","Industrial_Processes",0.0694
"358","Kazakhstan","KAZ","KAZ","Europe & Central Asia","Upper middle income","Power_Industry",0.043
"359","Kazakhstan","KAZ","KAZ","Europe & Central Asia","Upper middle income","Transport",0.1254
"360","Kazakhstan","KAZ","KAZ","Europe & Central Asia","Upper middle income","Waste",4.7262
"361","Korea, Dem. People's Rep.","PRK","PRK","East Asia & Pacific","Low income","Agriculture",5.0839
"362","Korea, Dem. People's Rep.","PRK","PRK","East Asia & Pacific","Low income","Building",1.1279
"363","Korea, Dem. People's Rep.","PRK","PRK","East Asia & Pacific","Low income","Fugitive_Emissions",10.3377
"364","Korea, Dem. People's Rep.","PRK","PRK","East Asia & Pacific","Low income","Industrial_Combustion",0.0908
"365","Korea, Dem. People's Rep.","PRK","PRK","East Asia & Pacific","Low income","Industrial_Processes",0.0019
"366","Korea, Dem. People's Rep.","PRK","PRK","East Asia & Pacific","Low income","Power_Industry",0.0029
"367","Korea, Dem. People's Rep.","PRK","PRK","East Asia & Pacific","Low income","Transport",0.0139
"368","Korea, Dem. People's Rep.","PRK","PRK","East Asia & Pacific","Low income","Waste",4.5566
"369","Korea, Rep.","KOR","KOR","East Asia & Pacific","High income","Agriculture",19.8171
"370","Korea, Rep.","KOR","KOR","East Asia & Pacific","High income","Building",0.3505
"371","Korea, Rep.","KOR","KOR","East Asia & Pacific","High income","Fugitive_Emissions",3.7735
"372","Korea, Rep.","KOR","KOR","East Asia & Pacific","High income","Industrial_Combustion",0.1484
"373","Korea, Rep.","KOR","KOR","East Asia & Pacific","High income","Industrial_Processes",0.3286
"374","Korea, Rep.","KOR","KOR","East Asia & Pacific","High income","Power_Industry",0.2459
"375","Korea, Rep.","KOR","KOR","East Asia & Pacific","High income","Transport",0.2194
"376","Korea, Rep.","KOR","KOR","East Asia & Pacific","High income","Waste",21.0208
"377","Kuwait","KWT","KWT","Middle East & North Africa","High income","Agriculture",0.2544
"378","Kuwait","KWT","KWT","Middle East & North Africa","High income","Building",0.0024
"379","Kuwait","KWT","KWT","Middle East & North Africa","High income","Fugitive_Emissions",28.3404
"380","Kuwait","KWT","KWT","Middle East & North Africa","High income","Industrial_Combustion",0.0102
"381","Kuwait","KWT","KWT","Middle East & North Africa","High income","Industrial_Processes",0.0226
"382","Kuwait","KWT","KWT","Middle East & North Africa","High income","Power_Industry",0.0753
"383","Kuwait","KWT","KWT","Middle East & North Africa","High income","Transport",0.0483
"384","Kuwait","KWT","KWT","Middle East & North Africa","High income","Waste",10.7286
"385","Latvia","LVA","LVA","Europe & Central Asia","High income","Agriculture",1.1632
"386","Latvia","LVA","LVA","Europe & Central Asia","High income","Building",0.1771
"387","Latvia","LVA","LVA","Europe & Central Asia","High income","Fugitive_Emissions",0.193
"388","Latvia","LVA","LVA","Europe & Central Asia","High income","Industrial_Combustion",0.0166
"389","Latvia","LVA","LVA","Europe & Central Asia","High income","Industrial_Processes",0
"390","Latvia","LVA","LVA","Europe & Central Asia","High income","Power_Industry",0.0204
"391","Latvia","LVA","LVA","Europe & Central Asia","High income","Transport",0.0052
"392","Latvia","LVA","LVA","Europe & Central Asia","High income","Waste",0.8247
"393","Libya","LBY","LBY","Middle East & North Africa","Upper middle income","Agriculture",1.9382
"394","Libya","LBY","LBY","Middle East & North Africa","Upper middle income","Building",0.0876
"395","Libya","LBY","LBY","Middle East & North Africa","Upper middle income","Fugitive_Emissions",23.1122
"396","Libya","LBY","LBY","Middle East & North Africa","Upper middle income","Industrial_Combustion",0.0018
"397","Libya","LBY","LBY","Middle East & North Africa","Upper middle income","Industrial_Processes",0.0035
"398","Libya","LBY","LBY","Middle East & North Africa","Upper middle income","Power_Industry",0.0318
"399","Libya","LBY","LBY","Middle East & North Africa","Upper middle income","Transport",0.1993
"400","Libya","LBY","LBY","Middle East & North Africa","Upper middle income","Waste",3.0206
"401","Lithuania","LTU","LTU","Europe & Central Asia","High income","Agriculture",2.0791
"402","Lithuania","LTU","LTU","Europe & Central Asia","High income","Building",0.1918
"403","Lithuania","LTU","LTU","Europe & Central Asia","High income","Fugitive_Emissions",0.2582
"404","Lithuania","LTU","LTU","Europe & Central Asia","High income","Industrial_Combustion",0.0057
"405","Lithuania","LTU","LTU","Europe & Central Asia","High income","Industrial_Processes",0.0027
"406","Lithuania","LTU","LTU","Europe & Central Asia","High income","Power_Industry",0.0344
"407","Lithuania","LTU","LTU","Europe & Central Asia","High income","Transport",0.012
"408","Lithuania","LTU","LTU","Europe & Central Asia","High income","Waste",0.5196
"409","Luxembourg","LUX","LUX","Europe & Central Asia","High income","Agriculture",0.4854
"410","Luxembourg","LUX","LUX","Europe & Central Asia","High income","Building",0.0106
"411","Luxembourg","LUX","LUX","Europe & Central Asia","High income","Fugitive_Emissions",0.0272
"412","Luxembourg","LUX","LUX","Europe & Central Asia","High income","Industrial_Combustion",0.0019
"413","Luxembourg","LUX","LUX","Europe & Central Asia","High income","Industrial_Processes",0
"414","Luxembourg","LUX","LUX","Europe & Central Asia","High income","Power_Industry",0.0064
"415","Luxembourg","LUX","LUX","Europe & Central Asia","High income","Transport",0.0034
"416","Luxembourg","LUX","LUX","Europe & Central Asia","High income","Waste",0.0482
"417","Malaysia","MYS","MYS","East Asia & Pacific","Upper middle income","Agriculture",6.1271
"418","Malaysia","MYS","MYS","East Asia & Pacific","Upper middle income","Building",0.0224
"419","Malaysia","MYS","MYS","East Asia & Pacific","Upper middle income","Fugitive_Emissions",9.7945
"420","Malaysia","MYS","MYS","East Asia & Pacific","Upper middle income","Industrial_Combustion",0.0235
"421","Malaysia","MYS","MYS","East Asia & Pacific","Upper middle income","Industrial_Processes",0.2075
"422","Malaysia","MYS","MYS","East Asia & Pacific","Upper middle income","Power_Industry",0.0856
"423","Malaysia","MYS","MYS","East Asia & Pacific","Upper middle income","Transport",0.4152
"424","Malaysia","MYS","MYS","East Asia & Pacific","Upper middle income","Waste",13.576
"425","Mauritania","MRT","MRT","Sub-Saharan Africa","Lower middle income","Agriculture",7.1491
"426","Mauritania","MRT","MRT","Sub-Saharan Africa","Lower middle income","Building",0.217
"427","Mauritania","MRT","MRT","Sub-Saharan Africa","Lower middle income","Fugitive_Emissions",0.5978
"428","Mauritania","MRT","MRT","Sub-Saharan Africa","Lower middle income","Industrial_Combustion",9e-04
"429","Mauritania","MRT","MRT","Sub-Saharan Africa","Lower middle income","Industrial_Processes",0
"430","Mauritania","MRT","MRT","Sub-Saharan Africa","Lower middle income","Power_Industry",0.001
"431","Mauritania","MRT","MRT","Sub-Saharan Africa","Lower middle income","Transport",0.0155
"432","Mauritania","MRT","MRT","Sub-Saharan Africa","Lower middle income","Waste",0.8477
"433","Mexico","MEX","MEX","Latin America & Caribbean","Upper middle income","Agriculture",87.2905
"434","Mexico","MEX","MEX","Latin America & Caribbean","Upper middle income","Building",2.1125
"435","Mexico","MEX","MEX","Latin America & Caribbean","Upper middle income","Fugitive_Emissions",12.9107
"436","Mexico","MEX","MEX","Latin America & Caribbean","Upper middle income","Industrial_Combustion",0.0946
"437","Mexico","MEX","MEX","Latin America & Caribbean","Upper middle income","Industrial_Processes",0.0913
"438","Mexico","MEX","MEX","Latin America & Caribbean","Upper middle income","Power_Industry",0.2189
"439","Mexico","MEX","MEX","Latin America & Caribbean","Upper middle income","Transport",0.7005
"440","Mexico","MEX","MEX","Latin America & Caribbean","Upper middle income","Waste",66.6745
"441","Morocco","MAR","MAR","Middle East & North Africa","Lower middle income","Agriculture",8.9614
"442","Morocco","MAR","MAR","Middle East & North Africa","Lower middle income","Building",0.4179
"443","Morocco","MAR","MAR","Middle East & North Africa","Lower middle income","Fugitive_Emissions",0.1398
"444","Morocco","MAR","MAR","Middle East & North Africa","Lower middle income","Industrial_Combustion",0.01
"445","Morocco","MAR","MAR","Middle East & North Africa","Lower middle income","Industrial_Processes",0
"446","Morocco","MAR","MAR","Middle East & North Africa","Lower middle income","Power_Industry",0.0094
"447","Morocco","MAR","MAR","Middle East & North Africa","Lower middle income","Transport",0.0666
"448","Morocco","MAR","MAR","Middle East & North Africa","Lower middle income","Waste",20.8814
"449","Myanmar","MMR","MMR","East Asia & Pacific","Lower middle income","Agriculture",60.938
"450","Myanmar","MMR","MMR","East Asia & Pacific","Lower middle income","Building",3.6268
"451","Myanmar","MMR","MMR","East Asia & Pacific","Lower middle income","Fugitive_Emissions",1.1987
"452","Myanmar","MMR","MMR","East Asia & Pacific","Lower middle income","Industrial_Combustion",0.0242
"453","Myanmar","MMR","MMR","East Asia & Pacific","Lower middle income","Industrial_Processes",0.011
"454","Myanmar","MMR","MMR","East Asia & Pacific","Lower middle income","Power_Industry",0.009
"455","Myanmar","MMR","MMR","East Asia & Pacific","Lower middle income","Transport",0.038
"456","Myanmar","MMR","MMR","East Asia & Pacific","Lower middle income","Waste",3.6923
"457","Netherlands","NLD","NLD","Europe & Central Asia","High income","Agriculture",12.3464
"458","Netherlands","NLD","NLD","Europe & Central Asia","High income","Building",0.2929
"459","Netherlands","NLD","NLD","Europe & Central Asia","High income","Fugitive_Emissions",1.5761
"460","Netherlands","NLD","NLD","Europe & Central Asia","High income","Industrial_Combustion",0.0146
"461","Netherlands","NLD","NLD","Europe & Central Asia","High income","Industrial_Processes",0.0915
"462","Netherlands","NLD","NLD","Europe & Central Asia","High income","Power_Industry",0.1537
"463","Netherlands","NLD","NLD","Europe & Central Asia","High income","Transport",0.0651
"464","Netherlands","NLD","NLD","Europe & Central Asia","High income","Waste",4.7886
"465","New Zealand","NZL","NZL","East Asia & Pacific","High income","Agriculture",30.7571
"466","New Zealand","NZL","NZL","East Asia & Pacific","High income","Building",0.094
"467","New Zealand","NZL","NZL","East Asia & Pacific","High income","Fugitive_Emissions",0.6475
"468","New Zealand","NZL","NZL","East Asia & Pacific","High income","Industrial_Combustion",0.0228
"469","New Zealand","NZL","NZL","East Asia & Pacific","High income","Industrial_Processes",0.0935
"470","New Zealand","NZL","NZL","East Asia & Pacific","High income","Power_Industry",0.0197
"471","New Zealand","NZL","NZL","East Asia & Pacific","High income","Transport",0.0776
"472","New Zealand","NZL","NZL","East Asia & Pacific","High income","Waste",5.0402
"473","Nigeria","NGA","NGA","Sub-Saharan Africa","Lower middle income","Agriculture",59.5758
"474","Nigeria","NGA","NGA","Sub-Saharan Africa","Lower middle income","Building",38.2535
"475","Nigeria","NGA","NGA","Sub-Saharan Africa","Lower middle income","Fugitive_Emissions",79.0683
"476","Nigeria","NGA","NGA","Sub-Saharan Africa","Lower middle income","Industrial_Combustion",0.1715
"477","Nigeria","NGA","NGA","Sub-Saharan Africa","Lower middle income","Industrial_Processes",0.003
"478","Nigeria","NGA","NGA","Sub-Saharan Africa","Lower middle income","Power_Industry",0.0226
"479","Nigeria","NGA","NGA","Sub-Saharan Africa","Lower middle income","Transport",0.5267
"480","Nigeria","NGA","NGA","Sub-Saharan Africa","Lower middle income","Waste",31.8863
"481","North Macedonia","MKD","MKD","Europe & Central Asia","Upper middle income","Agriculture",0.5845
"482","North Macedonia","MKD","MKD","Europe & Central Asia","Upper middle income","Building",0.069
"483","North Macedonia","MKD","MKD","Europe & Central Asia","Upper middle income","Fugitive_Emissions",0.1205
"484","North Macedonia","MKD","MKD","Europe & Central Asia","Upper middle income","Industrial_Combustion",0.0025
"485","North Macedonia","MKD","MKD","Europe & Central Asia","Upper middle income","Industrial_Processes",0.0033
