"","Country","ISO","Code","Region","Income group","Sector","Emisiones"
"486","North Macedonia","MKD","MKD","Europe & Central Asia","Upper middle income","Power_Industry",0.0019
"487","North Macedonia","MKD","MKD","Europe & Central Asia","Upper middle income","Transport",0.0058
"488","North Macedonia","MKD","MKD","Europe & Central Asia","Upper middle income","Waste",0.7011
"489","Norway","NOR","NOR","Europe & Central Asia","High income","Agriculture",2.7754
"490","Norway","NOR","NOR","Europe & Central Asia","High income","Building",0.2146
"491","Norway","NOR","NOR","Europe & Central Asia","High income","Fugitive_Emissions",4.3329
"492","Norway","NOR","NOR","Europe & Central Asia","High income","Industrial_Combustion",0.0375
"493","Norway","NOR","NOR","Europe & Central Asia","High income","Industrial_Processes",0.1288
"494","Norway","NOR","NOR","Europe & Central Asia","High income","Power_Industry",0.022
"495","Norway","NOR","NOR","Europe & Central Asia","High income","Transport",0.037
"496","Norway","NOR","NOR","Europe & Central Asia","High income","Waste",0.8185
"497","Oman","OMN","OMN","Middle East & North Africa","High income","Agriculture",1.3306
"498","Oman","OMN","OMN","Middle East & North Africa","High income","Building",0.0582
"499","Oman","OMN","OMN","Middle East & North Africa","High income","Fugitive_Emissions",26.0294
"500","Oman","OMN","OMN","Middle East & North Africa","High income","Industrial_Combustion",0.0078
"501","Oman","OMN","OMN","Middle East & North Africa","High income","Industrial_Processes",0.6196
"502","Oman","OMN","OMN","Middle East & North Africa","High income","Power_Industry",0.0329
"503","Oman","OMN","OMN","Middle East & North Africa","High income","Transport",0.042
"504","Oman","OMN","OMN","Middle East & North Africa","High income","Waste",4.0501
"505","Pakistan","PAK","PAK","South Asia","Lower middle income","Agriculture",209.7041
"506","Pakistan","PAK","PAK","South Asia","Lower middle income","Building",11.766
"507","Pakistan","PAK","PAK","South Asia","Lower middle income","Fugitive_Emissions",16.0321
"508","Pakistan","PAK","PAK","South Asia","Lower middle income","Industrial_Combustion",0.2588
"509","Pakistan","PAK","PAK","South Asia","Lower middle income","Industrial_Processes",0
"510","Pakistan","PAK","PAK","South Asia","Lower middle income","Power_Industry",0.0464
"511","Pakistan","PAK","PAK","South Asia","Lower middle income","Transport",0.424
"512","Pakistan","PAK","PAK","South Asia","Lower middle income","Waste",24.6048
"513","Paraguay","PRY","PRY","Latin America & Caribbean","Upper middle income","Agriculture",24.102
"514","Paraguay","PRY","PRY","Latin America & Caribbean","Upper middle income","Building",0.3532
"515","Paraguay","PRY","PRY","Latin America & Caribbean","Upper middle income","Fugitive_Emissions",1.2508
"516","Paraguay","PRY","PRY","Latin America & Caribbean","Upper middle income","Industrial_Combustion",0.0488
"517","Paraguay","PRY","PRY","Latin America & Caribbean","Upper middle income","Industrial_Processes",5e-04
"518","Paraguay","PRY","PRY","Latin America & Caribbean","Upper middle income","Power_Industry",0
"519","Paraguay","PRY","PRY","Latin America & Caribbean","Upper middle income","Transport",0.0288
"520","Paraguay","PRY","PRY","Latin America & Caribbean","Upper middle income","Waste",0.629
"521","Peru","PER","PER","Latin America & Caribbean","Upper middle income","Agriculture",15.421
"522","Peru","PER","PER","Latin America & Caribbean","Upper middle income","Building",0.807
"523","Peru","PER","PER","Latin America & Caribbean","Upper middle income","Fugitive_Emissions",2.4822
"524","Peru","PER","PER","Latin America & Caribbean","Upper middle income","Industrial_Combustion",0.0304
"525","Peru","PER","PER","Latin America & Caribbean","Upper middle income","Industrial_Processes",0
"526","Peru","PER","PER","Latin America & Caribbean","Upper middle income","Power_Industry",0.0275
"527","Peru","PER","PER","Latin America & Caribbean","Upper middle income","Transport",0.106
"528","Peru","PER","PER","Latin America & Caribbean","Upper middle income","Waste",8.1487
"529","Philippines","PHL","PHL","East Asia & Pacific","Lower middle income","Agriculture",48.7065
"530","Philippines","PHL","PHL","East Asia & Pacific","Lower middle income","Building",2.0586
"531","Philippines","PHL","PHL","East Asia & Pacific","Lower middle income","Fugitive_Emissions",11.1719
"532","Philippines","PHL","PHL","East Asia & Pacific","Lower middle income","Industrial_Combustion",0.0657
"533","Philippines","PHL","PHL","East Asia & Pacific","Lower middle income","Industrial_Processes",1e-04
"534","Philippines","PHL","PHL","East Asia & Pacific","Lower middle income","Power_Industry",0.0472
"535","Philippines","PHL","PHL","East Asia & Pacific","Lower middle income","Transport",0.1779
"536","Philippines","PHL","PHL","East Asia & Pacific","Lower middle income","Waste",11.037
"537","Poland","POL","POL","Europe & Central Asia","High income","Agriculture",19.9297
"538","Poland","POL","POL","Europe & Central Asia","High income","Building",3.5339
"539","Poland","POL","POL","Europe & Central Asia","High income","Fugitive_Emissions",14.9707
"540","Poland","POL","POL","Europe & Central Asia","High income","Industrial_Combustion",0.1155
"541","Poland","POL","POL","Europe & Central Asia","High income","Industrial_Processes",0.0174
"542","Poland","POL","POL","Europe & Central Asia","High income","Power_Industry",0.112
"543","Poland","POL","POL","Europe & Central Asia","High income","Transport",0.214
"544","Poland","POL","POL","Europe & Central Asia","High income","Waste",9.7976
"545","Portugal","PRT","PRT","Europe & Central Asia","High income","Agriculture",5.1648
"546","Portugal","PRT","PRT","Europe & Central Asia","High income","Building",0.2912
"547","Portugal","PRT","PRT","Europe & Central Asia","High income","Fugitive_Emissions",0.9025
"548","Portugal","PRT","PRT","Europe & Central Asia","High income","Industrial_Combustion",0.0448
"549","Portugal","PRT","PRT","Europe & Central Asia","High income","Industrial_Processes",0.0025
"550","Portugal","PRT","PRT","Europe & Central Asia","High income","Power_Industry",0.0523
"551","Portugal","PRT","PRT","Europe & Central Asia","High income","Transport",0.023
"552","Portugal","PRT","PRT","Europe & Central Asia","High income","Waste",4.2634
"553","Qatar","QAT","QAT","Middle East & North Africa","High income","Agriculture",0.3835
"554","Qatar","QAT","QAT","Middle East & North Africa","High income","Building",0.0025
"555","Qatar","QAT","QAT","Middle East & North Africa","High income","Fugitive_Emissions",18.5373
"556","Qatar","QAT","QAT","Middle East & North Africa","High income","Industrial_Combustion",0.0116
"557","Qatar","QAT","QAT","Middle East & North Africa","High income","Industrial_Processes",0.0938
"558","Qatar","QAT","QAT","Middle East & North Africa","High income","Power_Industry",0.0539
"559","Qatar","QAT","QAT","Middle East & North Africa","High income","Transport",0.0402
"560","Qatar","QAT","QAT","Middle East & North Africa","High income","Waste",3.5453
"561","Romania","ROU","ROU","Europe & Central Asia","High income","Agriculture",8.7628
"562","Romania","ROU","ROU","Europe & Central Asia","High income","Building",1.1571
"563","Romania","ROU","ROU","Europe & Central Asia","High income","Fugitive_Emissions",2.701
"564","Romania","ROU","ROU","Europe & Central Asia","High income","Industrial_Combustion",0.0281
"565","Romania","ROU","ROU","Europe & Central Asia","High income","Industrial_Processes",0.0432
"566","Romania","ROU","ROU","Europe & Central Asia","High income","Power_Industry",0.0149
"567","Romania","ROU","ROU","Europe & Central Asia","High income","Transport",0.0235
"568","Romania","ROU","ROU","Europe & Central Asia","High income","Waste",9.5988
"569","Russian Federation","RUS","RUS","Europe & Central Asia","High income","Agriculture",61.3317
"570","Russian Federation","RUS","RUS","Europe & Central Asia","High income","Building",2.1599
"571","Russian Federation","RUS","RUS","Europe & Central Asia","High income","Fugitive_Emissions",269.6078
"572","Russian Federation","RUS","RUS","Europe & Central Asia","High income","Industrial_Combustion",0.5446
"573","Russian Federation","RUS","RUS","Europe & Central Asia","High income","Industrial_Processes",0.5474
"574","Russian Federation","RUS","RUS","Europe & Central Asia","High income","Power_Industry",0.7284
"575","Russian Federation","RUS","RUS","Europe & Central Asia","High income","Transport",0.9269
"576","Russian Federation","RUS","RUS","Europe & Central Asia","High income","Waste",142.9573
"577","Saudi Arabia","SAU","SAU","Middle East & North Africa","High income","Agriculture",9.3073
"578","Saudi Arabia","SAU","SAU","Middle East & North Africa","High income","Building",0.0166
"579","Saudi Arabia","SAU","SAU","Middle East & North Africa","High income","Fugitive_Emissions",70.6689
"580","Saudi Arabia","SAU","SAU","Middle East & North Africa","High income","Industrial_Combustion",0.071
"581","Saudi Arabia","SAU","SAU","Middle East & North Africa","High income","Industrial_Processes",0.8343
"582","Saudi Arabia","SAU","SAU","Middle East & North Africa","High income","Power_Industry",0.3416
"583","Saudi Arabia","SAU","SAU","Middle East & North Africa","High income","Transport",0.4026
"584","Saudi Arabia","SAU","SAU","Middle East & North Africa","High income","Waste",33.2807
"585","Singapore","SGP","SGP","East Asia & Pacific","High income","Agriculture",0.0062
"586","Singapore","SGP","SGP","East Asia & Pacific","High income","Building",0.0017
"587","Singapore","SGP","SGP","East Asia & Pacific","High income","Fugitive_Emissions",0.4252
"588","Singapore","SGP","SGP","East Asia & Pacific","High income","Industrial_Combustion",0.0098
"589","Singapore","SGP","SGP","East Asia & Pacific","High income","Industrial_Processes",0.0899
"590","Singapore","SGP","SGP","East Asia & Pacific","High income","Power_Industry",0.0578
"591","Singapore","SGP","SGP","East Asia & Pacific","High income","Transport",0.0312
"592","Singapore","SGP","SGP","East Asia & Pacific","High income","Waste",5.197
"593","Slovak Republic","SVK","SVK","Europe & Central Asia","High income","Agriculture",1.4855
"594","Slovak Republic","SVK","SVK","Europe & Central Asia","High income","Building",0.2488
"595","Slovak Republic","SVK","SVK","Europe & Central Asia","High income","Fugitive_Emissions",0.7666
"596","Slovak Republic","SVK","SVK","Europe & Central Asia","High income","Industrial_Combustion",0.0237
"597","Slovak Republic","SVK","SVK","Europe & Central Asia","High income","Industrial_Processes",0.0153
"598","Slovak Republic","SVK","SVK","Europe & Central Asia","High income","Power_Industry",0.0213
"599","Slovak Republic","SVK","SVK","Europe & Central Asia","High income","Transport",0.0054
"600","Slovak Republic","SVK","SVK","Europe & Central Asia","High income","Waste",3.5791
"601","Slovenia","SVN","SVN","Europe & Central Asia","High income","Agriculture",1.5298
"602","Slovenia","SVN","SVN","Europe & Central Asia","High income","Building",0.1731
"603","Slovenia","SVN","SVN","Europe & Central Asia","High income","Fugitive_Emissions",0.753
"604","Slovenia","SVN","SVN","Europe & Central Asia","High income","Industrial_Combustion",0.0057
"605","Slovenia","SVN","SVN","Europe & Central Asia","High income","Industrial_Processes",0.0071
"606","Slovenia","SVN","SVN","Europe & Central Asia","High income","Power_Industry",0.0044
"607","Slovenia","SVN","SVN","Europe & Central Asia","High income","Transport",0.005
"608","Slovenia","SVN","SVN","Europe & Central Asia","High income","Waste",0.4322
"609","South Africa","ZAF","ZAF","Sub-Saharan Africa","Upper middle income","Agriculture",25.5662
"610","South Africa","ZAF","ZAF","Sub-Saharan Africa","Upper middle income","Building",2.0367
"611","South Africa","ZAF","ZAF","Sub-Saharan Africa","Upper middle income","Fugitive_Emissions",39.6471
"612","South Africa","ZAF","ZAF","Sub-Saharan Africa","Upper middle income","Industrial_Combustion",0.1562
"613","South Africa","ZAF","ZAF","Sub-Saharan Africa","Upper middle income","Industrial_Processes",0.1307
"614","South Africa","ZAF","ZAF","Sub-Saharan Africa","Upper middle income","Power_Industry",0.0448
"615","South Africa","ZAF","ZAF","Sub-Saharan Africa","Upper middle income","Transport",0.2175
"616","South Africa","ZAF","ZAF","Sub-Saharan Africa","Upper middle income","Waste",22.5436
"617","Spain","ESP","ESP","Europe & Central Asia","High income","Agriculture",28.0713
"618","Spain","ESP","ESP","Europe & Central Asia","High income","Building",0.8022
"619","Spain","ESP","ESP","Europe & Central Asia","High income","Fugitive_Emissions",1.3429
"620","Spain","ESP","ESP","Europe & Central Asia","High income","Industrial_Combustion",0.0932
"621","Spain","ESP","ESP","Europe & Central Asia","High income","Industrial_Processes",0.0351
"622","Spain","ESP","ESP","Europe & Central Asia","High income","Power_Industry",0.1145
"623","Spain","ESP","ESP","Europe & Central Asia","High income","Transport",0.1481
"624","Spain","ESP","ESP","Europe & Central Asia","High income","Waste",15.8377
"625","Sweden","SWE","SWE","Europe & Central Asia","High income","Agriculture",3.8607
"626","Sweden","SWE","SWE","Europe & Central Asia","High income","Building",0.3512
"627","Sweden","SWE","SWE","Europe & Central Asia","High income","Fugitive_Emissions",0.1771
"628","Sweden","SWE","SWE","Europe & Central Asia","High income","Industrial_Combustion",0.1872
"629","Sweden","SWE","SWE","Europe & Central Asia","High income","Industrial_Processes",0.0128
"630","Sweden","SWE","SWE","Europe & Central Asia","High income","Power_Industry",0.2235
"631","Sweden","SWE","SWE","Europe & Central Asia","High income","Transport",0.0574
"632","Sweden","SWE","SWE","Europe & Central Asia","High income","Waste",3.3743
"633","Switzerland","CHE","CHE","Europe & Central Asia","High income","Agriculture",4.0751
"634","Switzerland","CHE","CHE","Europe & Central Asia","High income","Building",0.2451
"635","Switzerland","CHE","CHE","Europe & Central Asia","High income","Fugitive_Emissions",1.2185
"636","Switzerland","CHE","CHE","Europe & Central Asia","High income","Industrial_Combustion",0.0204
"637","Switzerland","CHE","CHE","Europe & Central Asia","High income","Industrial_Processes",0.0025
"638","Switzerland","CHE","CHE","Europe & Central Asia","High income","Power_Industry",0.0471
"639","Switzerland","CHE","CHE","Europe & Central Asia","High income","Transport",0.0227
"640","Switzerland","CHE","CHE","Europe & Central Asia","High income","Waste",0.2448
"641","Thailand","THA","THA","East Asia & Pacific","Upper middle income","Agriculture",77.2432
"642","Thailand","THA","THA","East Asia & Pacific","Upper middle income","Building",0.7568
"643","Thailand","THA","THA","East Asia & Pacific","Upper middle income","Fugitive_Emissions",6.4443
"644","Thailand","THA","THA","East Asia & Pacific","Upper middle income","Industrial_Combustion",0.3566
"645","Thailand","THA","THA","East Asia & Pacific","Upper middle income","Industrial_Processes",0.0732
"646","Thailand","THA","THA","East Asia & Pacific","Upper middle income","Power_Industry",0.4312
"647","Thailand","THA","THA","East Asia & Pacific","Upper middle income","Transport",0.3265
"648","Thailand","THA","THA","East Asia & Pacific","Upper middle income","Waste",27.1654
"649","Trinidad and Tobago","TTO","TTO","Latin America & Caribbean","High income","Agriculture",0.084
"650","Trinidad and Tobago","TTO","TTO","Latin America & Caribbean","High income","Building",0.0047
"651","Trinidad and Tobago","TTO","TTO","Latin America & Caribbean","High income","Fugitive_Emissions",1.0805
"652","Trinidad and Tobago","TTO","TTO","Latin America & Caribbean","High income","Industrial_Combustion",0.0011
"653","Trinidad and Tobago","TTO","TTO","Latin America & Caribbean","High income","Industrial_Processes",0.3196
"654","Trinidad and Tobago","TTO","TTO","Latin America & Caribbean","High income","Power_Industry",0.0073
"655","Trinidad and Tobago","TTO","TTO","Latin America & Caribbean","High income","Transport",0.0111
"656","Trinidad and Tobago","TTO","TTO","Latin America & Caribbean","High income","Waste",3.7685
"657","Tunisia","TUN","TUN","Middle East & North Africa","Lower middle income","Agriculture",2.4815
"658","Tunisia","TUN","TUN","Middle East & North Africa","Lower middle income","Building",0.2893
"659","Tunisia","TUN","TUN","Middle East & North Africa","Lower middle income","Fugitive_Emissions",2.3817
"660","Tunisia","TUN","TUN","Middle East & North Africa","Lower middle income","Industrial_Combustion",0.0037
"661","Tunisia","TUN","TUN","Middle East & North Africa","Lower middle income","Industrial_Processes",0
"662","Tunisia","TUN","TUN","Middle East & North Africa","Lower middle income","Power_Industry",0.0184
"663","Tunisia","TUN","TUN","Middle East & North Africa","Lower middle income","Transport",0.0432
"664","Tunisia","TUN","TUN","Middle East & North Africa","Lower middle income","Waste",3.3577
"665","Turkmenistan","TKM","TKM","Europe & Central Asia","Upper middle income","Agriculture",10.5109
"666","Turkmenistan","TKM","TKM","Europe & Central Asia","Upper middle income","Building",0.0759
"667","Turkmenistan","TKM","TKM","Europe & Central Asia","Upper middle income","Fugitive_Emissions",14.5309
"668","Turkmenistan","TKM","TKM","Europe & Central Asia","Upper middle income","Industrial_Combustion",3e-04
"669","Turkmenistan","TKM","TKM","Europe & Central Asia","Upper middle income","Industrial_Processes",0
"670","Turkmenistan","TKM","TKM","Europe & Central Asia","Upper middle income","Power_Industry",0.024
"671","Turkmenistan","TKM","TKM","Europe & Central Asia","Upper middle income","Transport",0.041
"672","Turkmenistan","TKM","TKM","Europe & Central Asia","Upper middle income","Waste",1.6532
"673","Ukraine","UKR","UKR","Europe & Central Asia","Upper middle income","Agriculture",10.2135
"674","Ukraine","UKR","UKR","Europe & Central Asia","Upper middle income","Building",0.7989
"675","Ukraine","UKR","UKR","Europe & Central Asia","Upper middle income","Fugitive_Emissions",34.2164
"676","Ukraine","UKR","UKR","Europe & Central Asia","Upper middle income","Industrial_Combustion",0.0257
"677","Ukraine","UKR","UKR","Europe & Central Asia","Upper middle income","Industrial_Processes",0.0389
"678","Ukraine","UKR","UKR","Europe & Central Asia","Upper middle income","Power_Industry",0.0767
"679","Ukraine","UKR","UKR","Europe & Central Asia","Upper middle income","Transport",0.0879
"680","Ukraine","UKR","UKR","Europe & Central Asia","Upper middle income","Waste",11.0312
"681","United Arab Emirates","ARE","ARE","Middle East & North Africa","High income","Agriculture",1.6359
"682","United Arab Emirates","ARE","ARE","Middle East & North Africa","High income","Building",0.0147
"683","United Arab Emirates","ARE","ARE","Middle East & North Africa","High income","Fugitive_Emissions",27.6104
"684","United Arab Emirates","ARE","ARE","Middle East & North Africa","High income","Industrial_Combustion",0.0575
"685","United Arab Emirates","ARE","ARE","Middle East & North Africa","High income","Industrial_Processes",0.0252
"686","United Arab Emirates","ARE","ARE","Middle East & North Africa","High income","Power_Industry",0.1141
"687","United Arab Emirates","ARE","ARE","Middle East & North Africa","High income","Transport",0.1411
"688","United Arab Emirates","ARE","ARE","Middle East & North Africa","High income","Waste",7.6684
"689","United Kingdom","GBR","GBR","Europe & Central Asia","High income","Agriculture",31.9067
"690","United Kingdom","GBR","GBR","Europe & Central Asia","High income","Building",0.7674
"691","United Kingdom","GBR","GBR","Europe & Central Asia","High income","Fugitive_Emissions",3.684
"692","United Kingdom","GBR","GBR","Europe & Central Asia","High income","Industrial_Combustion",0.0748
"693","United Kingdom","GBR","GBR","Europe & Central Asia","High income","Industrial_Processes",0.0592
"694","United Kingdom","GBR","GBR","Europe & Central Asia","High income","Power_Industry",0.3345
"695","United Kingdom","GBR","GBR","Europe & Central Asia","High income","Transport",0.1277
"696","United Kingdom","GBR","GBR","Europe & Central Asia","High income","Waste",9.6434
"697","United States","USA","USA","North America","High income","Agriculture",254.9747
"698","United States","USA","USA","North America","High income","Building",9.1688
"699","United States","USA","USA","North America","High income","Fugitive_Emissions",442.0622
"700","United States","USA","USA","North America","High income","Industrial_Combustion",1.4794
"701","United States","USA","USA","North America","High income","Industrial_Processes",1.1408
"702","United States","USA","USA","North America","High income","Power_Industry",1.9154
"703","United States","USA","USA","North America","High income","Transport",3.6152
"704","United States","USA","USA","North America","High income","Waste",147.0045
"705","Uruguay","URY","URY","Latin America & Caribbean","High income","Agriculture",21.3296
"706","Uruguay","URY","URY","Latin America & Caribbean","High income","Building",0.1192
"707","Uruguay","URY","URY","Latin America & Caribbean","High income","Fugitive_Emissions",0.042
"708","Uruguay","URY","URY","Latin America & Caribbean","High income","Industrial_Combustion",0.0581
"709","Uruguay","URY","URY","Latin America & Caribbean","High income","Industrial_Processes",0
"710","Uruguay","URY","URY","Latin America & Caribbean","High income","Power_Industry",0.0139
"711","Uruguay","URY","URY","Latin America & Caribbean","High income","Transport",0.0182
"712","Uruguay","URY","URY","Latin America & Caribbean","High income","Waste",4.4414
"713","Uzbekistan","UZB","UZB","Europe & Central Asia","Lower middle income","Agriculture",36.2777
"714","Uzbekistan","UZB","UZB","Europe & Central Asia","Lower middle income","Building",0.2781
"715","Uzbekistan","UZB","UZB","Europe & Central Asia","Lower middle income","Fugitive_Emissions",18.2576
"716","Uzbekistan","UZB","UZB","Europe & Central Asia","Lower middle income","Industrial_Combustion",0.0075
"717","Uzbekistan","UZB","UZB","Europe & Central Asia","Lower middle income","Industrial_Processes",9e-04
"718","Uzbekistan","UZB","UZB","Europe & Central Asia","Lower middle income","Power_Industry",0.0382
"719","Uzbekistan","UZB","UZB","Europe & Central Asia","Lower middle income","Transport",0.1359
"720","Uzbekistan","UZB","UZB","Europe & Central Asia","Lower middle income","Waste",8.2343
"721","Zimbabwe","ZWE","ZWE","Sub-Saharan Africa","Lower middle income","Agriculture",8.4599
"722","Zimbabwe","ZWE","ZWE","Sub-Saharan Africa","Lower middle income","Building",2.8225
"723","Zimbabwe","ZWE","ZWE","Sub-Saharan Africa","Lower middle income","Fugitive_Emissions",1.2594
"724","Zimbabwe","ZWE","ZWE","Sub-Saharan Africa","Lower middle income","Industrial_Combustion",0.0091
"725","Zimbabwe","ZWE","ZWE","Sub-Saharan Africa","Lower middle income","Industrial_Processes",0.0044
"726","Zimbabwe","ZWE","ZWE","Sub-Saharan Africa","Lower middle income","Power_Industry",0.001
"727","Zimbabwe","ZWE","ZWE","Sub-Saharan Africa","Lower middle income","Transport",0.0099
"728","Zimbabwe","ZWE","ZWE","Sub-Saharan Africa","Lower middle income","Waste",1.619
